time,temperature_2m,relativehumidity_2m,precipitation,rain,weathercode,windspeed_10m,winddirection_10m,direct_radiation_instant
2019-07-17 14:00:00,33.7,40,0.0,0.0,1,14.5,120,680.2
2019-07-17 15:00:00,34.3,35,0.0,0.0,0,14.8,116,608.3
2019-07-17 16:00:00,34.7,31,0.0,0.0,1,15.5,112,489.7
2019-07-17 17:00:00,34.1,31,0.0,0.0,0,19.2,120,246.1
2019-07-17 18:00:00,32.6,34,0.0,0.0,0,18.0,123,125.0
2019-07-17 19:00:00,31.2,38,0.0,0.0,0,15.1,115,30.0
2019-07-17 20:00:00,29.5,44,0.0,0.0,0,13.2,119,0.0
2019-07-17 21:00:00,28.3,49,0.0,0.0,0,11.6,120,0.0
2019-07-17 22:00:00,27.4,53,0.0,0.0,0,8.4,115,0.0
2019-07-17 23:00:00,26.5,58,0.0,0.0,0,7.2,117,0.0
2019-07-18 00:00:00,25.4,63,0.0,0.0,0,8.4,115,0.0
2019-07-18 01:00:00,24.5,68,0.0,0.0,0,8.9,111,0.0
2019-07-18 02:00:00,23.8,72,0.0,0.0,0,8.7,107,0.0
2019-07-18 03:00:00,23.6,74,0.0,0.0,0,8.0,108,0.0
2019-07-18 04:00:00,23.9,73,0.0,0.0,0,6.4,106,0.0
2019-07-18 05:00:00,23.5,76,0.0,0.0,0,5.2,74,0.0
2019-07-18 06:00:00,23.1,79,0.0,0.0,0,2.6,16,0.0
2019-07-18 07:00:00,23.2,80,0.0,0.0,0,1.1,360,64.9
2019-07-18 08:00:00,24.9,74,0.0,0.0,0,2.3,39,236.7
2019-07-18 09:00:00,26.8,65,0.0,0.0,0,3.8,49,421.4
2019-07-18 10:00:00,28.8,57,0.0,0.0,0,6.6,61,635.1
2019-07-18 11:00:00,30.5,51,0.0,0.0,0,8.8,81,774.6
2019-07-18 12:00:00,31.8,46,0.0,0.0,0,10.1,94,798.0
2019-07-18 13:00:00,32.9,43,0.0,0.0,0,12.7,105,876.1
2019-07-18 14:00:00,33.1,38,0.0,0.0,0,13.7,135,684.1
2019-07-18 15:00:00,32.9,38,0.0,0.0,0,13.3,128,359.3
2019-07-18 16:00:00,33.9,35,0.0,0.0,0,14.5,117,429.9
2019-07-18 17:00:00,32.9,34,0.0,0.0,0,17.9,130,222.2
2019-07-18 18:00:00,31.8,35,0.0,0.0,0,13.8,129,107.5
2019-07-18 19:00:00,30.9,37,0.0,0.0,0,13.0,118,29.4
2019-07-18 20:00:00,29.6,40,0.0,0.0,0,11.2,123,0.0
2019-07-18 21:00:00,28.6,43,0.0,0.0,0,10.5,121,0.0
2019-07-18 22:00:00,27.6,47,0.0,0.0,0,10.3,119,0.0
2019-07-18 23:00:00,26.5,51,0.0,0.0,0,8.9,117,0.0
2019-07-19 00:00:00,25.3,57,0.0,0.0,0,7.2,117,0.0
2019-07-19 01:00:00,24.2,67,0.0,0.0,0,8.9,111,0.0
2019-07-19 02:00:00,23.7,70,0.0,0.0,0,8.7,114,0.0
2019-07-19 03:00:00,23.7,69,0.0,0.0,0,7.2,117,0.0
2019-07-19 04:00:00,23.9,69,0.0,0.0,0,6.4,106,0.0
2019-07-19 05:00:00,23.4,72,0.0,0.0,0,4.5,76,0.0
2019-07-19 06:00:00,23.0,75,0.0,0.0,0,3.1,45,0.0
2019-07-19 07:00:00,23.2,76,0.0,0.0,0,1.3,304,69.3
2019-07-19 08:00:00,24.7,72,0.0,0.0,0,1.8,37,246.4
2019-07-19 09:00:00,26.7,63,0.0,0.0,0,3.1,54,457.2
2019-07-19 10:00:00,28.7,56,0.0,0.0,0,6.7,74,644.2
2019-07-19 11:00:00,30.4,50,0.0,0.0,0,9.7,88,786.5
2019-07-19 12:00:00,31.9,44,0.0,0.0,0,11.4,101,872.5
2019-07-19 13:00:00,32.8,39,0.0,0.0,0,10.7,104,738.7
2019-07-19 14:00:00,33.0,37,0.0,0.0,0,14.3,118,545.7
2019-07-19 15:00:00,33.7,35,0.0,0.0,1,16.3,133,547.0
2019-07-19 16:00:00,33.7,32,0.0,0.0,0,16.6,120,321.3
2019-07-19 17:00:00,32.7,33,0.0,0.0,0,17.5,122,177.0
2019-07-19 18:00:00,32.0,34,0.0,0.0,0,18.8,119,89.3
2019-07-19 19:00:00,30.9,38,0.0,0.0,0,14.8,119,27.2
2019-07-19 20:00:00,29.5,41,0.0,0.0,0,12.1,120,0.0
2019-07-19 21:00:00,28.6,45,0.0,0.0,0,10.7,123,0.0
2019-07-19 22:00:00,27.6,48,0.0,0.0,0,9.5,119,0.0
2019-07-19 23:00:00,26.6,53,0.0,0.0,0,8.9,117,0.0
2019-07-20 00:00:00,25.4,58,0.0,0.0,0,7.9,114,0.0
2019-07-20 01:00:00,24.3,63,0.0,0.0,0,7.9,120,0.0
2019-07-20 02:00:00,23.7,67,0.0,0.0,0,9.4,122,0.0
